,high,date
3342,31.94913673400879,2013-03-12
3343,31.108369827270508,2013-03-13
3344,31.108369827270508,2013-03-14
3345,30.79308319091797,2013-03-15
3346,29.847219467163086,2013-03-18
3347,29.847219467163086,2013-03-19
3348,29.637027740478516,2013-03-20
3349,29.637027740478516,2013-03-21
3350,29.321741104125977,2013-03-22
3351,29.742124557495117,2013-03-25
3352,29.742124557495117,2013-03-26
3353,29.531932830810547,2013-03-27
3354,29.216644287109375,2013-03-28
3355,29.111549377441406,2013-03-29
3356,29.426837921142578,2013-04-01
3357,29.742124557495117,2013-04-02
3358,29.742124557495117,2013-04-03
3359,29.111549377441406,2013-04-08
3360,28.270782470703125,2013-04-09
3361,27.955495834350586,2013-04-10
3362,28.480974197387695,2013-04-11
3363,28.796262741088867,2013-04-12
3364,28.270782470703125,2013-04-15
3365,28.060590744018555,2013-04-16
3366,27.955495834350586,2013-04-17
3367,27.324920654296875,2013-04-18
3368,28.270782470703125,2013-04-19
3369,28.375877380371094,2013-04-22
3370,27.955495834350586,2013-04-23
3371,27.955495834350586,2013-04-24
3372,27.955495834350586,2013-04-25
3373,28.375877380371094,2013-04-26
3374,28.165685653686523,2013-04-29
3375,28.165685653686523,2013-04-30
3376,27.850399017333984,2013-05-02
3377,27.535110473632812,2013-05-03
3378,27.535110473632812,2013-05-06
3379,27.535110473632812,2013-05-07
